Title,Latest Chapter,Dated Released,depth,Link,Genre,Status,Rating
Kyoukai Meikyuu To Ikai No Majutsushi,Chapter 66: You're Just Senpai!,"Aug 25,20",13,https://manganelo.com/manga/please_dont_bully_me_nagatoro,"Comedy,Romance,School life,Shounen",Ongoing,4.75
Kokoro Kimiiro Sakura Iro,Chapter 24,"Aug 25,20",13,https://manganelo.com/manga/kyoukai_meikyuu_to_ikai_no_majutsushi,"Action,Adventure,Fantasy,Harem,Romance,Shounen",Ongoing,4.51
Detective Conan,Chapter 21,"Aug 25,20",13,https://manganelo.com/manga/kokoro_kimiiro_sakura_iro,"Comedy,Romance,School life,Shoujo,Slice of life",Ongoing,4.45
Kawaii Hito (Saitou Ken),Chapter 1059: Pre-Show Briefing,"Aug 25,20",12,https://manganelo.com/manga/read_detective_conan_manga_online_free,"Adventure,Comedy,Drama,Mystery,Romance,School life,Shounen",Ongoing,4.53
"Watashi Ga Koibito Ni Nareru Wake Naijan, Muri Muri! (Muri Janakatta!?)",Chapter 25,"Aug 25,20",13,https://manganelo.com/manga/kawaii_hito_saitou_ken,"Comedy,Drama,Romance,Shoujo,Slice of life",Ongoing,4.85
Masaki's Bread Makes People Happy,Chapter 3,"Aug 25,20",13,https://manganelo.com/manga/bd923417,"Comedy,School life,Yuri",Ongoing,4.49
The Rebirth Of An 8Th Circled Wizard,Vol.1 Chapter 7: The Phantom Flour (Pt.3),"Aug 25,20",13,https://manganelo.com/manga/ji918897,"Comedy,Drama,Romance,Seinen,Slice of life",Ongoing,4.63
Yomigaeru Shoujo,Chapter 33,"Aug 25,20",13,https://manganelo.com/manga/kj923068,"Action,Adventure,Fantasy",Ongoing,4.64
Her Appetite's Too Big For Me Alone,Vol.1 Chapter 6: Beckoned By The Rotting Smell,"Aug 25,20",13,https://manganelo.com/manga/pf919437,"Horror,Shoujo",Completed,3
Pond Snail Robber,Chapter 28: One Step At A Time,"Aug 25,20",13,https://manganelo.com/manga/her_appetites_too_big_for_me_alone,"Action,Comedy,Cooking,Ecchi,Mystery,Psychological,Romance,School life,Seinen,Slice of life,Supernatural",Ongoing,4.67
A Wife Who Heals With Tights,Chapter 22,"Aug 24,20",14,https://manganelo.com/manga/vb922566,"Romance,Shounen ai",Ongoing,4.6
Shoukan Sareta Kenja Wa Isekai Wo Yuku - Saikyou Nano Wa Fuyou Zaiko No Item Deshita,Chapter 28,"Aug 25,20",13,https://manganelo.com/manga/ul921197,"Comedy,Ecchi,Romance,Slice of life",Ongoing,4.58
New Prince Of Tennis,Chapter 18,"Aug 24,20",14,https://manganelo.com/manga/si923815,"Action,Adventure,Drama,Fantasy,Seinen",Ongoing,4.79
School Zone,Chapter 309: Golden Age 309 Future,"Aug 25,20",13,https://manganelo.com/manga/new_prince_of_tennis,"Comedy,Drama,School life,Shounen,Sports",Ongoing,4.49
"The Tyrannical Holy King Wants To Dote On The Cheat Girl, But Right Now She's Too Obsessed With Magic!!!",Vol.2 Chapter 51.2: Extra 2: What's Got Ya So Angry?,"Aug 24,20",14,https://manganelo.com/manga/dg919090,"Horror,Seinen",Ongoing,4.3
The Phoenix In A Turbulent World,Vol.1 Chapter 2: Sealing For The First Time,"Aug 24,20",14,https://manganelo.com/manga/mw923502,"Fantasy,Josei,Romance",Ongoing,4.79
Another World Munchkin -Conquering The Dungeon As The Strongest And The Fastest With Only 1 Hp-,Chapter 22,"Aug 24,20",14,https://manganelo.com/manga/mp923835,"Action,Fantasy,Romance,Shounen,Webtoons",Ongoing,4.68
Spinel,Chapter 25: The Munchkin's Advance (Cont.),"Aug 24,20",14,https://manganelo.com/manga/bt920712,"Action,Adventure,Fantasy,Harem,Shounen",Ongoing,4.24
Ripe When The Flowers Bloom,Chapter 10,"Aug 24,20",14,https://manganelo.com/manga/yv923535,"Romance,Yaoi",Ongoing,4.45
Keeper Of The Pearl,Chapter 14,"Aug 24,20",14,https://manganelo.com/manga/yi923488,"Fantasy,Romance,Shounen ai",Ongoing,3.85
Love In The Underworld,Chapter 31,"Aug 24,20",14,https://manganelo.com/manga/ou920694,"Historical,Romance,Yaoi",Ongoing,4.35
Supreme Yanluo System,Chapter 23,"Aug 24,20",14,https://manganelo.com/manga/il922565,"Fantasy,Romance,Yaoi",Ongoing,4.23
Jisatsutou,Chapter 26,"Aug 24,20",14,https://manganelo.com/manga/wj923822,"Action,Adventure,Comedy,Ecchi,Martial arts",Ongoing,4.46
Joujuu Senjin!! Mushibugyo,Vol.17 Chapter 165: Ally Of Destiny,"Aug 24,20",14,https://manganelo.com/manga/jisatsutou,"Drama,Mature,Psychological,Seinen,Tragedy",Ongoing - No Set Relea,4.45
Indulged In Your Light,Vol.14 Chapter 128: Bugmanification,"Aug 24,20",14,https://manganelo.com/manga/joujuu_senjin_mushibugyo,"Action,Ecchi,Fantasy,Martial arts,Romance,Shounen",Ongoing,4.76
Mermaid's Egg,Chapter 34: An Open And Secret Fight,"Aug 24,20",14,https://manganelo.com/manga/qc920582,"Romance,Shounen ai,Webtoons",Ongoing,3.92
Villain Initialization,Chapter 30,"Aug 24,20",14,https://manganelo.com/manga/wl921421,"Comedy,Fantasy,Romance,Shounen ai,Webtoons",Ongoing,4.29
"Please Fall Asleep, Emperor",Chapter 23,"Aug 24,20",14,https://manganelo.com/manga/mc922174,"Action,Adventure,Comedy,Fantasy,Supernatural",Ongoing,4.72
Supernova,Chapter 9,"Aug 24,20",14,https://manganelo.com/manga/in923295,"Action,Historical,Martial arts,Mystery,Romance,Shounen ai,Webtoons",Ongoing,4.42
Suicide Island,Chapter 121,"Aug 24,20",14,https://manganelo.com/manga/ar918117,"Action,Comedy,School life",Ongoing,4.39
Division 8â€™S Record Of Secrets,Chapter 165: Ally Of Destiny,"Aug 25,20",14,https://manganelo.com/manga/suicide_island,"Horror,Mature,Mystery,Psychological,Romance,Seinen,Tragedy",Ongoing,4.53
One Of A Kind Romance,Chapter 3,"Aug 24,20",14,https://manganelo.com/manga/zx923880,"Action,Adventure,Horror,Mystery",Ongoing,4.5
"Oogami-San, Dadamore Desu",Chapter 100,"Aug 25,20",14,https://manganelo.com/manga/one_of_a_kind_romance,"Romance,Shoujo,Webtoons,Manhwa",Ongoing,4.74
The Grandmaster Of Demonic Cultivation,Vol.7 Chapter 34: Four-Way At Jinbouchou!,"Aug 25,20",14,https://manganelo.com/manga/oogamisan_dadamore_desu,"Comedy,Ecchi,Romance,School life,Seinen,Slice of life",Ongoing,4.12
Guild No Cheat Na Uketsukejou (Novel),Chapter 146,"Aug 24,20",15,https://manganelo.com/manga/ol917885,"Action,Adult,Adventure,Comedy,Fantasy,Historical,Horror,Martial arts,Mystery,Romance,Shounen ai,Supernatural,Webtoons,Yaoi",Ongoing,4.68
I Stack Experience Through Reading Books,Chapter 18,"Aug 24,20",15,https://manganelo.com/manga/guild_no_cheat_na_uketsukejou_novel,"Adventure,Comedy,Fantasy,Gender bender",Ongoing,3.1
"So, Do You Wanna Go Out, Or?",Chapter 28,"Aug 24,20",15,https://manganelo.com/manga/ow923334,"Cooking,Mystery,Shounen,Supernatural,Webtoons,Manhwa",Ongoing,4.53
Kemonona Watashi To Yoimasen Ka,Chapter 24,"Aug 24,20",15,https://manganelo.com/manga/so_do_you_wanna_go_out_or,Yuri,Ongoing,4.23
Huadaoshi,Chapter 6,"Aug 24,20",15,https://manganelo.com/manga/rx923171,"Adventure,Comedy,Ecchi,Romance,Seinen,Slice of life,Supernatural",,4.75
Shenwu Tianzun,Chapter 13,"Aug 24,20",15,https://manganelo.com/manga/huadaoshi,"Action,Comedy,Fantasy,Martial arts,Supernatural",Ongoing,4.62
Roland Roland,Chapter 157,"Aug 24,20",15,https://manganelo.com/manga/an922948,"Action,Adventure,Fantasy,Martial arts,Webtoons",Ongoing,4.55
BuccafÃ©!,Chapter 97,"Aug 24,20",15,https://manganelo.com/manga/zh918162,"Adventure,Comedy,Fantasy",Ongoing,4.4
Poputepipikku,Chapter 199: Honest Feelings,"Aug 24,20",15,https://manganelo.com/manga/buccafe,"Comedy,Shounen,Slice of life",Ongoing,4.73
Youkai Shoujo - Monsuga,Chapter 53,"Aug 24,20",15,https://manganelo.com/manga/poputepipikku,"Comedy,Seinen",Ongoing,4.28
Sica Wolf,Vol.13 Chapter 131: Gcup Reinforcements! Dire Situation!,"Aug 24,20",15,https://manganelo.com/manga/youkai_shoujo_monsuga,"Action,Adult,Adventure,Comedy,Cooking,Ecchi,Harem,Romance,Supernatural",Ongoing,4.58
Death Is The Only Ending For The Villainess,Chapter 89,"Aug 24,20",15,https://manganelo.com/manga/sq919091,"Adventure,Fantasy,Mystery,Romance,Shoujo",Ongoing,4.83
Real,Chapter 26,"Aug 24,20",15,https://manganelo.com/manga/tp922758,"Fantasy,Romance",Ongoing,4.86
Konjiki No Moji Tsukai - Yuusha Yonin Ni Makikomareta Unique Cheat,Chapter 90,"Aug 24,20",15,https://manganelo.com/manga/real,"Drama,Psychological,Seinen,Slice of life,Sports,Tragedy",Ongoing,4.66
Ueno-San Wa Bukiyou,Chapter 65: Hiiro Joins The Battle! Part 2,"Aug 24,20",15,https://manganelo.com/manga/igh1364457,"Action,Adventure,Comedy,Fantasy,Harem,Shounen",Ongoing,4.75
Zutto Otokonoko Da To Omotte Ita Gakitaishou Ga Onnanoko Deshita,Vol.7 Chapter 68: Alphabeta,"Aug 24,20",15,https://manganelo.com/manga/uat947546,Seinen,,4.73
Sex And Dungeon,Chapter 26,"Aug 24,20",15,https://manganelo.com/manga/sz922600,"Comedy,Romance,Slice of life",Ongoing,4.36
Furare Girl,Chapter 8,"Aug 24,20",15,https://manganelo.com/manga/rj921964,"Ecchi,Seinen,Smut",Ongoing,4.47
Nomi Joshi,Vol.5 Chapter 22,"Aug 24,20",15,https://manganelo.com/manga/fi917617,"Comedy,Romance,School life,Shoujo",Ongoing,4.85
"Please Go Home, Akutsu-San!",Vol.3 Chapter 30: Micchan's Sunday,"Aug 24,20",15,https://manganelo.com/manga/nomi_joshi,"Comedy,Seinen,Slice of life",Ongoing,4.42
Kyoudai Hodo Chikaku Tooimono Wa Nai,Chapter 47,"Aug 24,20",15,https://manganelo.com/manga/ed922319,"Comedy,Ecchi,Romance,School life",Ongoing,4.77
Rise Of The Demon King,Vol.5 Chapter 70: Girl's Party (Part 1),"Aug 24,20",15,https://manganelo.com/manga/kyoudai_hodo_chikaku_tooimono_wa_nai,"Comedy,Romance,School life,Shounen,Slice of life",Ongoing,4.55
Dimensional Mercenary ( Other World Warrior ),Chapter 109,"Aug 24,20",15,https://manganelo.com/manga/bi917773,"Action,Adventure,Comedy,Fantasy,Martial arts,Shounen,Webtoons",Ongoing,4.47
Beginner's Test For Infinite Power,Chapter 130,"Aug 24,20",16,https://manganelo.com/manga/qq923093,"Action,Adventure,Comedy,Drama,Fantasy,Shounen,Webtoons,Manhua",Ongoing,3.57
Amai Seikatsu,Chapter 29,"Aug 24,20",16,https://manganelo.com/manga/xz923297,"Action,Adventure,Drama,Fantasy,Martial arts,Webtoons",Ongoing,4.11
Feng Ni Tian Xia,Vol.10 Chapter 101: Two Sides Of A Stage,"Aug 24,20",16,https://manganelo.com/manga/amai_seikatsu,"Adult,Comedy,Ecchi,Harem,Romance,Seinen",Ongoing,4.6
Tanikamen,Chapter 367,"Aug 24,20",15,https://manganelo.com/manga/feng_ni_tian_xia,"Fantasy,Martial arts,Manhua",Ongoing,4.68
Guishihui,Vol.3 Chapter 42: The Man Named Kusaka,"Aug 24,20",16,https://manganelo.com/manga/tanikamen,"Comedy,School life,Seinen",Ongoing,4.52
Baby Steps,Chapter 17: The Flower Sore Spell,"Aug 24,20",16,https://manganelo.com/manga/ph920193,Horror,Ongoing,3.71
Wotaku Ni Koi Wa Muzukashii,Chapter 393: Toward The Light,"Aug 24,20",16,https://manganelo.com/manga/read_baby_steps_manga,"Comedy,Drama,Romance,School life,Shounen,Slice of life,Sports",Ongoing,4.63
Iâ€™M The Ex-Girlfriend Of A Soldier,Vol.8 Chapter 61.5: Afterword + Extras,"Aug 24,20",16,https://manganelo.com/manga/wotaku_ni_koi_wa_muzukashii,"Comedy,Josei,Romance,Slice of life",Ongoing,4.83
Subzero,Chapter 16,"Aug 24,20",16,https://manganelo.com/manga/cv922701,"Comedy,Fantasy,One shot,Romance",Ongoing,4.74
Incubus Ceo's Exclusive Dessert,Chapter 84,"Aug 24,20",16,https://manganelo.com/manga/ch921305,"Fantasy,Romance,Manhua",Ongoing,4.45
On The Emperor's Lap,Chapter 154,"Aug 24,20",16,https://manganelo.com/manga/incubus_ceos_exclusive_dessert,"Fantasy,Romance",Ongoing,3.69
Lock You Up,Chapter 47,"Aug 24,20",16,https://manganelo.com/manga/ss921560,"Drama,Fantasy,Josei,Shoujo,Sports,Webtoons,Manhwa",Ongoing,4
Wind Breaker,Vol.1 Chapter 62: Little Sun,"Aug 24,20",16,https://manganelo.com/manga/lock_you_up,"Drama,Romance,Shounen ai,Slice of life,Manhua",Ongoing,3.68
A Villain Is A Good Match For A Tyrant,Chapter 296,"Aug 24,20",16,https://manganelo.com/manga/wind_breaker,"Comedy,Drama,Romance,Sports,Tragedy,Webtoons,Manhwa",Ongoing,4.53
Yuko Sae Tatakaeba,Chapter 22,"Aug 24,20",16,https://manganelo.com/manga/a_villain_is_a_good_match_for_a_tyrant,"Drama,Fantasy,Romance,Webtoons",Ongoing,4.83
Visible Only To You,Vol.3 Chapter 21: Change Of Seats,"Aug 24,20",16,https://manganelo.com/manga/oa919470,"Action,Comedy,Shounen,Slice of life",Ongoing,4.58
Soulmate,Chapter 9,"Aug 24,20",16,https://manganelo.com/manga/zb922056,"Drama,Romance,Supernatural,Webtoons",Ongoing,4.76
Maou Gakuen No Hangyakusha,Chapter 29: Flower Viewing,"Aug 24,20",16,https://manganelo.com/manga/yj922725,"Comedy,Drama,Romance,Shoujo ai,Slice of life,Tragedy,Yuri",Ongoing,4.66
Fiery Enemies,Chapter 4: A Demon King Candidate Nonetheless,"Aug 24,20",16,https://manganelo.com/manga/te922846,"Action,Comedy,Drama,Ecchi,Fantasy,Harem,Romance,School life,Seinen",Ongoing,4.76
I Stack Experience Through Writing Books,Chapter 50,"Aug 24,20",16,https://manganelo.com/manga/sx923491,"Comedy,Drama,Josei,Romance,Webtoons",Ongoing,4.52
His Majesty Doesn't Want To Be Too Bossy,Chapter 28,"Aug 24,20",16,https://manganelo.com/manga/fv923005,"Mystery,Supernatural,Webtoons",Ongoing,4.7
The Story Between A Dumb Prefect And A High School Girl With An Inappropriate Skirt Length,Chapter 7: Test Preparation,"Aug 24,20",17,https://manganelo.com/manga/aj921684,"Comedy,Historical,Romance",Ongoing,4.49
I Don't Want To Become Crown Princess!!,Chapter 15.1: Niconico Extra Chapter,"Aug 24,20",17,https://manganelo.com/manga/pb918878,"Comedy,Romance,School life,Shoujo",Ongoing,4.78
Strongest Abandoned Son,Chapter 6,"Aug 24,20",17,https://manganelo.com/manga/jc921172,"Fantasy,Josei,Romance,Isekai",Ongoing,4.66
Mf Ghost,Chapter 152,"Aug 24,20",17,https://manganelo.com/manga/jp921012,"Action,Adventure,Drama,Fantasy,Martial arts,Mature,Romance,Seinen,Supernatural,Tragedy,Webtoons",Ongoing,4.14
The Night Owl Witch,Chapter 70: Light And Dark On The Long Straight,"Aug 24,20",17,https://manganelo.com/manga/mf_ghost,"Action,Seinen,Sports",Ongoing,4.7
Shy,Chapter 38: The Witch And The Kappa,"Aug 24,20",17,https://manganelo.com/manga/sj919628,"Comedy,Seinen,Slice of life",Ongoing,4.6
Tsuyokute New Saga,Chapter 47: Smile,"Aug 24,20",17,https://manganelo.com/manga/vr920110,"Action,Shounen,Supernatural",Ongoing,4.19
Monstaboo,Chapter 78,"Aug 24,20",17,https://manganelo.com/manga/tsuyokute_new_saga,"Action,Adventure,Comedy,Drama,Fantasy,Harem,Romance,Shounen",Ongoing,4.61
The Stereotypical Life Of A Reincarnated Lady,Chapter 13: The Youth And His Secret Business,"Aug 24,20",17,https://manganelo.com/manga/ht920135,"Action,Adventure,Comedy,Drama,Fantasy,Horror,Mystery,Psychological,Romance,School life,Sci fi,Shounen,Supernatural,Tragedy",Ongoing,4.18
Dungeon Reset,Chapter 28,"Aug 24,20",17,https://manganelo.com/manga/be922607,"Fantasy,Romance,Webtoons",Ongoing,4.78
The Song Of Theodor,Chapter 43,"Aug 24,20",17,https://manganelo.com/manga/tn922327,"Action,Adventure,Fantasy",Ongoing,4.83
"Great Dragon Can Be Defeated With Bare Hands, But Isn't This A Common Sense?",Chapter 33: A Heart To Protect,"Aug 24,20",17,https://manganelo.com/manga/uj921756,"Fantasy,Romance,Webtoons",,4.73
The Alexis Empire Chronicle,Chapter 9,"Aug 24,20",17,https://manganelo.com/manga/hd919559,"Action,Adventure,Comedy,Drama,Fantasy",Ongoing,4.33
Kaifuku Jutsushi No Yarinaoshi,Chapter 12: The Eidonia Strife 2,"Aug 24,20",17,https://manganelo.com/manga/us920028,"Action,Comedy,Drama,Fantasy,Historical,Romance,Seinen,Shounen",Ongoing,4.68
Other World Warrior,Chapter 28.2,"Aug 24,20",17,https://manganelo.com/manga/kaifuku_jutsushi_no_yarinaoshi,"Action,Adult,Adventure,Drama,Fantasy,Harem,Seinen",Ongoing,4.63
Beware Of The Villainess!,Vol.4 Chapter 130,"Aug 24,20",17,https://manganelo.com/manga/dx919616,"Action,Adventure,Comedy,Drama,Fantasy,Shounen",Ongoing,4.55
Rocket Man,Chapter 39,"Aug 24,20",17,https://manganelo.com/manga/my922677,"Drama,Romance",Ongoing,4.86
Texts Of The Three Kingdoms,Vol.8 Chapter 27: Planet Of The Damned,"Aug 24,20",17,https://manganelo.com/manga/rocket_man,"Action,Adventure,Mystery,Shounen",,4.62
Dead Dead Demon's Dededededestruction,Vol.1 Chapter 6: Let's Do Something Crazy!,"Aug 24,20",17,https://manganelo.com/manga/ha918720,"Action,Comedy,Historical",Ongoing,3.33
Sengoku Vamp,Chapter 80,"Aug 24,20",17,https://manganelo.com/manga/dead_dead_demons_dededededestruction,"Drama,School life,Sci fi,Seinen",Ongoing,4.47
Tensei Kenja Wa Musume To Kurasu,Vol.5 Chapter 17: Various Attachments,"Aug 24,20",17,https://manganelo.com/manga/sengoku_vamp,"Drama,Harem,Romance,Shoujo,Supernatural",Ongoing,4.59
Shin Chuuka Ichiban!,Vol.1 Chapter 4.2: (Part Three),"Aug 24,20",17,https://manganelo.com/manga/fu922191,Manhwa,Ongoing,4.71
Cinderella Wa Sagasanai.,Vol.9 Chapter 73: The Noble Seal,"Aug 24,20",17,https://manganelo.com/manga/ng918242,"Action,Adventure,Comedy,Drama,Historical,Shounen",Ongoing,4.16
The Tiger Kingâ€™S Diary,Chapter 6: Given Names,"Aug 23,20",18,https://manganelo.com/manga/zr923199,"Comedy,Drama,Romance,Shounen",Ongoing,4.81
Super Shame,Chapter 51,"Aug 23,20",18,https://manganelo.com/manga/bm922413,"Josei,Romance",Ongoing,3.77
I Might Be A Fake Cultivator,Chapter 85,"Aug 23,20",18,https://manganelo.com/manga/bc919952,"Comedy,Ecchi,School life",Ongoing,3.38
I've Married A Demoness,Chapter 28,"Aug 23,20",18,https://manganelo.com/manga/ji922489,"Action,Adventure,Comedy,Fantasy,Historical",Ongoing,4.62
The Love Story Of Female Chancellor In Manâ€™S Dress,Chapter 8: It's Amazing That You Can Sleep With Your Pet. That Means We're On The Same Level.,"Aug 23,20",18,https://manganelo.com/manga/ey920117,"Action,Comedy,Ecchi,Historical,Romance,Shounen",Ongoing,4.74
Legend Reboot,Chapter 49,"Aug 23,20",18,https://manganelo.com/manga/pn922358,Romance,Ongoing,4.5
Fantasy Bishoujo Juniku Ojisan To,Chapter 49,"Aug 23,20",18,https://manganelo.com/manga/sn919957,"Action,Webtoons",Ongoing,4.54
Imarried,Chapter 36,"Aug 23,20",18,https://manganelo.com/manga/wf921285,"Comedy,Ecchi,Fantasy,Gender bender,Romance,Shounen",Ongoing,4.76
Touch Your Heart,Chapter 32,"Aug 23,20",18,https://manganelo.com/manga/nb921478,"Drama,Romance,Slice of life",Ongoing,3.89
Bakapple,Chapter 6,"Aug 23,20",18,https://manganelo.com/manga/fl923181,"Comedy,Drama,Romance,Slice of life,Webtoons",Ongoing,4.67
Sweetheart V5: The Boss Is Too Kind!,Chapter 6,"Aug 23,20",18,https://manganelo.com/manga/dx920090,"Comedy,Romance,School life,Slice of life",Ongoing,4.77
Cultivator Against Hero Society,Chapter 172,"Aug 23,20",18,https://manganelo.com/manga/cz919073,"Action,Comedy,Drama,Fantasy,Historical,Romance,Supernatural",Ongoing,4.4
Boss Luâ€™S Cute Newly-Wed,Chapter 24,"Aug 23,20",18,https://manganelo.com/manga/et923360,"Action,Adventure,Comedy,Martial arts",Ongoing,4.73
"Queen Of Posion: The Legend Of A Super Agent, Doctor And Princess",Chapter 102,"Aug 23,20",18,https://manganelo.com/manga/qj922388,"Josei,Romance",Ongoing,4.13
Face Genius,Chapter 90,"Aug 23,20",18,https://manganelo.com/manga/yu921699,"Romance,Webtoons",Ongoing,4.64
Heavenly Jewel Change,Chapter 2,"Aug 23,20",18,https://manganelo.com/manga/pc923856,"Adventure,Comedy,Fantasy",Ongoing,4.57
